filename,xmin,ymin,xmax,ymax
image_id_004_.jpg,219.0120849609375,280.8905334472656,408.87591552734375,429.5759582519531
image_id_010_.jpg,179.2998046875,278.4927673339844,459.698486328125,481.8548583984375
image_id_016_.jpg,178.02572631835938,215.20285034179688,439.5409851074219,450.7752685546875
image_id_024_.jpg,217.2184600830078,194.62631225585938,446.2540283203125,425.37103271484375
image_id_033_.jpg,199.21005249023438,241.53073120117188,392.0227355957031,433.2452087402344
image_id_034_.jpg,184.8995819091797,271.28729248046875,439.8288269042969,464.651611328125
image_id_037_.jpg,187.0229949951172,154.76214599609375,419.7546691894531,386.355224609375
image_id_038_.jpg,107.66944122314453,130.8555908203125,365.55181884765625,404.89404296875
image_id_043_.jpg,235.10443115234375,254.3377685546875,435.74530029296875,423.6442565917969
image_id_050_.jpg,204.94448852539062,247.69747924804688,434.66815185546875,443.6581115722656
image_id_054_.jpg,199.36419677734375,276.860595703125,444.7261047363281,465.2646484375
image_id_066_.jpg,170.81649780273438,211.02163696289062,435.51824951171875,430.7332763671875
image_id_073_.jpg,206.57254028320312,250.35581970214844,423.607177734375,432.9908752441406
image_id_075_.jpg,206.908935546875,237.1754608154297,435.9570617675781,437.4574279785156
image_id_076_.jpg,156.53399658203125,293.267578125,443.8206481933594,492.114501953125
image_id_086_.jpg,199.82989501953125,225.85797119140625,467.6295166015625,460.2343444824219
image_id_090_.jpg,203.50624084472656,250.26145935058594,454.4256286621094,452.01898193359375
image_id_092_.jpg,167.34869384765625,257.12176513671875,456.99468994140625,484.5963134765625
image_id_106_.jpg,132.505126953125,193.8828887939453,353.5877685546875,426.88311767578125
image_id_110_.jpg,213.94961547851562,237.59912109375,400.04364013671875,432.3312072753906
image_id_112_.jpg,235.67640686035156,155.41729736328125,453.7654113769531,373.60845947265625
image_id_115_.jpg,164.08522033691406,243.2749786376953,416.7930603027344,485.31683349609375
image_id_122_.jpg,110.73822021484375,164.41278076171875,352.7033996582031,429.32293701171875
image_id_124_.jpg,166.5297088623047,230.992919921875,378.50579833984375,459.04559326171875
image_id_129_.jpg,195.1925506591797,149.01828002929688,455.0807189941406,395.4253845214844
image_id_154_.jpg,145.43641662597656,276.7327575683594,398.1068115234375,531.1621704101562
image_id_156_.jpg,200.14990234375,219.69924926757812,435.3106994628906,469.53125
image_id_174_.jpg,155.01687622070312,129.83560180664062,456.0085754394531,414.40899658203125
image_id_177_.jpg,241.48248291015625,167.71302795410156,501.4430236816406,457.2131042480469
image_id_180_.jpg,192.617431640625,240.11740112304688,445.6167297363281,454.1038513183594
image_id_183_.jpg,201.52792358398438,162.31503295898438,471.19024658203125,429.31890869140625
image_id_185_.jpg,208.37982177734375,243.50161743164062,386.06207275390625,394.77032470703125
image_id_187_.jpg,134.74815368652344,144.40805053710938,373.33984375,392.6234130859375
image_id_189_.jpg,244.72796630859375,153.59446716308594,494.8873291015625,428.85699462890625
image_id_190_.jpg,80.72113800048828,158.12252807617188,322.17333984375,461.10272216796875
image_id_193_.jpg,167.3509521484375,163.4597625732422,429.21807861328125,443.95391845703125
image_id_208_.jpg,50.528297424316406,81.88349914550781,303.6224365234375,400.7801513671875
image_id_212_.jpg,251.592529296875,257.0016784667969,437.09844970703125,445.8738708496094
image_id_221_.jpg,197.34869384765625,133.59323120117188,477.13360595703125,430.03387451171875
image_id_223_.jpg,153.41213989257812,168.5157928466797,471.2201232910156,455.47723388671875
image_id_224_.jpg,172.52479553222656,200.92713928222656,430.8589172363281,436.9137878417969
image_id_228_.jpg,234.4459686279297,132.41156005859375,505.1930236816406,424.7662353515625
image_id_239_.jpg,189.87234497070312,204.04656982421875,435.60687255859375,430.3355712890625
image_id_247_.jpg,192.90643310546875,252.26683044433594,455.812255859375,467.99334716796875
image_id_250_.jpg,176.41683959960938,149.80426025390625,413.01123046875,402.0000915527344
image_id_263_.jpg,111.56329345703125,154.14060974121094,326.9894714355469,387.5338439941406
image_id_264_.jpg,164.92617797851562,272.406982421875,473.0838623046875,507.1992492675781
image_id_265_.jpg,253.56396484375,131.66213989257812,538.0699462890625,472.02606201171875
image_id_268_.jpg,215.1864471435547,154.9025421142578,474.8896789550781,441.0648193359375
image_id_273_.jpg,251.28207397460938,251.9586181640625,475.31317138671875,486.676025390625
image_id_287_.jpg,187.24603271484375,241.1874542236328,458.9712829589844,463.2976989746094
image_id_304_.jpg,211.0546875,214.70578002929688,434.678955078125,414.0718994140625
image_id_307_.jpg,61.816490173339844,99.00938415527344,320.8796691894531,411.87823486328125
image_id_310_.jpg,105.6954345703125,117.6817398071289,382.9536437988281,414.6576232910156
image_id_312_.jpg,137.7362823486328,254.51956176757812,476.02947998046875,514.7872314453125
image_id_315_.jpg,184.62364196777344,239.33973693847656,470.6575012207031,475.070068359375
image_id_328_.jpg,166.85537719726562,162.8844451904297,414.165283203125,375.0552062988281
image_id_329_.jpg,219.19244384765625,106.79888916015625,504.2219543457031,413.57818603515625
image_id_337_.jpg,199.08233642578125,143.0802001953125,463.3348388671875,411.66552734375
image_id_339_.jpg,177.90628051757812,198.8153839111328,455.9079284667969,446.7281494140625
image_id_344_.jpg,180.0106964111328,190.37811279296875,475.74395751953125,455.8052978515625
image_id_348_.jpg,203.2637176513672,168.38290405273438,459.70916748046875,448.42578125
image_id_352_.jpg,166.63357543945312,207.94790649414062,433.2254333496094,435.8824157714844
image_id_357_.jpg,136.61146545410156,113.63807678222656,433.82916259765625,427.865478515625
image_id_365_.jpg,154.73257446289062,131.40455627441406,462.7061462402344,428.0086975097656
image_id_369_.jpg,209.20867919921875,256.6281433105469,446.7869873046875,449.0753479003906
image_id_370_.jpg,148.51292419433594,157.36502075195312,474.1980285644531,464.4783935546875
image_id_377_.jpg,138.50558471679688,200.46975708007812,474.9637145996094,487.2621154785156
image_id_388_.jpg,222.95199584960938,142.2996063232422,493.495849609375,453.0145263671875
image_id_389_.jpg,245.01890563964844,88.65559387207031,563.8983764648438,477.6607666015625
image_id_390_.jpg,72.54666137695312,143.85362243652344,323.352294921875,468.14727783203125
image_id_394_.jpg,167.9906463623047,183.89358520507812,370.5184326171875,413.67852783203125
image_id_403_.jpg,172.63095092773438,90.39741516113281,463.6552734375,349.18048095703125
image_id_410_.jpg,176.21641540527344,222.77130126953125,479.14349365234375,481.2752685546875
image_id_419_.jpg,183.17999267578125,230.43687438964844,428.6588134765625,435.6437683105469
image_id_430_.jpg,188.103515625,223.8317108154297,438.06317138671875,436.09295654296875
image_id_434_.jpg,172.18153381347656,274.6646423339844,448.5677795410156,481.6662292480469
image_id_442_.jpg,229.79812622070312,108.84382629394531,527.2649536132812,437.44964599609375
image_id_445_.jpg,168.1043243408203,178.011962890625,450.2828674316406,433.4466857910156
image_id_458_.jpg,154.66928100585938,156.95376586914062,464.38201904296875,442.9505615234375
image_id_462_.jpg,168.17503356933594,166.25201416015625,399.82623291015625,422.4044189453125
image_id_471_.jpg,179.06373596191406,223.9995574951172,459.00439453125,470.1142883300781
image_id_474_.jpg,142.40118408203125,172.16253662109375,452.00433349609375,451.8609313964844
image_id_477_.jpg,141.98895263671875,157.8910675048828,478.2070617675781,475.77099609375
image_id_492_.jpg,204.6508026123047,146.6939697265625,504.64208984375,483.75830078125
image_id_495_.jpg,154.6339569091797,108.41136932373047,461.84844970703125,390.0985107421875
image_id_498_.jpg,159.2368621826172,194.8778076171875,441.5071105957031,501.74639892578125
image_id_500_.jpg,159.31446838378906,107.94331359863281,479.4473571777344,410.86724853515625
image_id_514_.jpg,209.76797485351562,148.27362060546875,510.3902893066406,490.56396484375
image_id_519_.jpg,183.3908233642578,206.90626525878906,452.5299072265625,442.7748107910156
image_id_524_.jpg,167.9488983154297,77.43925476074219,486.93389892578125,397.5191955566406
image_id_527_.jpg,92.26631164550781,124.54560852050781,352.2445983886719,442.6587219238281
image_id_537_.jpg,167.4608612060547,109.76441955566406,454.98876953125,377.4099426269531
image_id_545_.jpg,181.66455078125,131.9619598388672,432.2005920410156,360.1981201171875
image_id_548_.jpg,144.19676208496094,134.1299285888672,467.30255126953125,491.2442626953125
image_id_551_.jpg,126.5659408569336,70.10453796386719,454.3345947265625,384.7457580566406
image_id_563_.jpg,243.5279083251953,137.65713500976562,516.064208984375,452.7713317871094
image_id_571_.jpg,221.0240936279297,192.82089233398438,467.221923828125,466.37884521484375
